day,kinko,Ptime,starttime,endtime,kokyaku,kokyaku_total,WD,core
43760,1267,0.01,43760.04929,43760.06817,431492,13819716,3,6.3
43760,1260,0.02,43760.05481,43760.0833,2459345,6678291,3,7.3
43760,1349,0.02,43760.05565,43760.08284,1317175,13819716,3,6.3
43761,1100,0.009618056,43761.04645,43761.05803,0,13819716,4,6.3
43761,1267,0.01,43761.04966,43761.06641,431492,13819716,4,6.3
43761,1299,0.01,43761.05139,43761.06394,0,6678291,4,7.3
43761,1349,0.02,43761.05343,43761.07778,1317175,13819716,4,6.3
43761,1260,0.01,43761.06303,43761.08186,2459345,6678291,4,7.3
43762,1100,0.01,43762.05007,43762.06251,0,13819716,5,6.3
43762,1299,0.01,43762.05556,43762.06865,0,6678291,5,7.3
43762,1267,0.01,43762.0559,43762.07523,431492,13819716,5,6.3
43762,1349,0.01,43762.06244,43762.08248,1317175,13819716,5,6.3
43762,1260,0.01,43762.07171,43762.08306,2459345,6678291,5,7.3
43763,1100,0.009375,43763.05337,43763.06465,0,13819716,6,6.3
43763,1267,0.01,43763.05846,43763.07671,431492,13819716,6,6.3
43763,1299,0.01,43763.05922,43763.0717,0,6678291,6,7.3
43763,1349,0.01,43763.06503,43763.0833,1317175,13819716,6,6.3
43763,1260,0.008611111,43763.07361,43763.08244,2459345,6678291,6,7.3
43764,1100,0.01,43764.05443,43764.06698,0,13819716,7,6.3
43764,1299,0.01,43764.05931,43764.07257,0,6678291,7,7.3
43764,1267,0.01,43764.05975,43764.07953,431492,13819716,7,6.3
43764,1349,0.01,43764.06671,43764.0833,1317175,13819716,7,6.3
43764,1260,0.005543981,43764.07561,43764.0813,2459345,6678291,7,7.3
43765,1299,0.01,43765.04145,43765.05534,0,6678291,1,7.3
43765,1100,0.01,43765.04338,43765.05627,0,13819716,1,6.3
43765,1267,0.01,43765.04819,43765.06892,431492,13819716,1,6.3
43765,1349,0.02,43765.05405,43765.0801,1317175,13819716,1,6.3
43765,1260,0.02,43765.05829,43765.08265,2459345,6678291,1,7.3
43766,1299,0.009502315,43766.06104,43766.07227,0,6678291,2,7.3
43766,1100,0.009594907,43766.06434,43766.07568,0,13819716,2,6.3
43766,1267,0.01,43766.06719,43766.08263,431492,13819716,2,6.3
43766,1349,0.009074074,43766.07146,43766.08135,1317175,13819716,2,6.3
43766,1260,0.009456019,43766.07328,43766.08331,2459345,6678291,2,7.3
43767,1299,0.01,43767.06314,43767.0763,0,6678291,3,7.3
43767,1100,0.01,43767.0661,43767.07947,0,13819716,3,6.3
43767,1267,0.01,43767.07196,43767.08296,431492,13819716,3,6.3
43767,1349,0.00318287,43767.07912,43767.08243,1317175,13819716,3,6.3
43767,1260,0.000335648,43767.08288,43767.08322,2459345,6678291,3,7.3
43768,1299,0.01,43768.05229,43768.06565,0,6678291,4,7.3
43768,1100,0.01,43768.0541,43768.06618,0,13819716,4,6.3
43768,1267,0.01,43768.05882,43768.07749,431492,13819716,4,6.3
43768,1349,0.01,43768.06535,43768.08329,1317175,13819716,4,6.3
43768,1260,0.01,43768.06716,43768.08245,2459345,6678291,4,7.3
43769,1299,0.01,43769.05572,43769.06851,0,6678291,5,7.3
43769,1100,0.009907407,43769.06394,43769.07542,0,13819716,5,6.3
43769,1260,0.01,43769.06781,43769.08329,2459345,6678291,5,7.3
43769,1267,0.01,43769.06899,43769.08325,431492,13819716,5,6.3
43769,1349,0.007303241,43769.0756,43769.08321,1317175,13819716,5,6.3
43771,1100,0.01,43771.05497,43771.06875,0,13819716,7,6.3
43771,1299,0.01,43771.05554,43771.07038,0,6678291,7,7.3
43771,1267,0.02,43771.05969,43771.08329,431492,13819716,7,6.3
43771,1349,0.005798611,43771.06655,43771.07238,1317175,13819716,7,6.3
43771,1260,0.008888889,43771.0698,43771.07872,2459345,6678291,7,7.3
43773,1100,0.0084375,43773.03611,43773.0463,0,13819716,2,6.3
43773,1299,0.009548611,43773.03652,43773.04794,0,6678291,2,7.3
43773,1267,0.01,43773.03961,43773.05597,431492,13819716,2,6.3
43773,1349,0.02,43773.04306,43773.07118,1317175,13819716,2,6.3
43773,1260,0.03,43773.04964,43773.0833,2459345,6678291,2,7.3
43774,1299,0.009594907,43774.05073,43774.06184,0,6678291,3,7.3
43774,1100,0.009085648,43774.05372,43774.06477,0,13819716,3,6.3
43774,1267,0.01,43774.05674,43774.0727,431492,13819716,3,6.3
43774,1349,0.02,43774.05983,43774.08106,1317175,13819716,3,6.3
43774,1260,0.01,43774.06209,43774.08272,2459345,6678291,3,7.3
43775,1100,0.01,43775.05733,43775.06934,0,13819716,4,6.3
43775,1299,0.01,43775.05922,43775.0723,0,6678291,4,7.3
43775,1267,0.01,43775.06418,43775.08331,431492,13819716,4,6.3
43775,1349,0.01,43775.07047,43775.08259,1317175,13819716,4,6.3
43775,1260,0.005972222,43775.07701,43775.08314,2459345,6678291,4,7.3
43776,1100,0.009733796,43776.04998,43776.06137,0,13819716,5,6.3
43776,1299,0.01,43776.05196,43776.06492,0,6678291,5,7.3
43776,1267,0.01,43776.05591,43776.07468,431492,13819716,5,6.3
43776,1349,0.01,43776.06234,43776.08332,1317175,13819716,5,6.3
43776,1260,0.01,43776.06611,43776.08206,2459345,6678291,5,7.3
43777,1100,0.00943287,43777.0606,43777.0719,0,13819716,6,6.3
43777,1267,0.01,43777.06573,43777.08302,431492,13819716,6,6.3
43777,1299,0.01,43777.06611,43777.07881,0,6678291,6,7.3
43777,1349,0.009143519,43777.07296,43777.08297,1317175,13819716,6,6.3
43777,1260,0.003009259,43777.07966,43777.08278,2459345,6678291,6,7.3
43778,1100,0.009594907,43778.05009,43778.06156,0,13819716,7,6.3
43778,1299,0.01,43778.05182,43778.06568,0,6678291,7,7.3
43778,1267,0.01,43778.05567,43778.07449,431492,13819716,7,6.3
43778,1349,0.01,43778.06219,43778.08271,1317175,13819716,7,6.3
43778,1260,0.01,43778.06703,43778.08317,2459345,6678291,7,7.3
43779,1100,0.01,43779.04352,43779.05616,0,13819716,1,6.3
43779,1299,0.01,43779.04528,43779.05881,0,6678291,1,7.3
43779,1267,0.01,43779.0481,43779.06657,431492,13819716,1,6.3
43779,1349,0.02,43779.05274,43779.07813,1317175,13819716,1,6.3
43779,1260,0.02,43779.05959,43779.0831,2459345,6678291,1,7.3
43780,1100,0.00931713,43780.04997,43780.0612,0,13819716,2,6.3
43780,1267,0.01,43780.0533,43780.07008,431492,13819716,2,6.3
43780,1299,0.009710648,43780.05468,43780.0659,0,6678291,2,7.3
43780,1349,0.02,43780.0569,43780.08194,1317175,13819716,2,6.3
43780,1260,0.01,43780.06649,43780.0831,2459345,6678291,2,7.3
43781,1299,0.01,43781.05929,43781.07243,0,6678291,3,7.3
43781,1260,0.007824074,43781.07458,43781.08256,2459345,6678291,3,7.3
43782,1100,0.009849537,43782.05744,43782.06946,0,13819716,4,6.3
43782,1299,0.01,43782.05928,43782.07205,0,6678291,4,7.3
43782,1267,0.01,43782.06205,43782.08009,431492,13819716,4,6.3
43782,1349,0.01,43782.06832,43782.08262,1317175,13819716,4,6.3
43782,1260,0.01,43782.07282,43782.08317,2459345,6678291,4,7.3
43783,1100,0.009305556,43783.0501,43783.06148,0,13819716,5,6.3
43783,1299,0.01,43783.05243,43783.06516,0,6678291,5,7.3
43783,1267,0.01,43783.05535,43783.07398,431492,13819716,5,6.3
43783,1349,0.02,43783.06157,43783.08331,1317175,13819716,5,6.3
43783,1260,0.01,43783.0665,43783.08142,2459345,6678291,5,7.3
43784,1100,0.009039352,43784.05009,43784.06123,0,13819716,6,6.3
43784,1299,0.01,43784.05197,43784.06503,0,6678291,6,7.3
43784,1267,0.01,43784.05536,43784.07316,431492,13819716,6,6.3
43784,1349,0.02,43784.06031,43784.08209,1317175,13819716,6,6.3
43784,1260,0.01,43784.06491,43784.07965,2459345,6678291,6,7.3
43785,1100,0.01,43785.05108,43785.06404,0,13819716,7,6.3
43785,1299,0.01,43785.05545,43785.06865,0,6678291,7,7.3
43785,1267,0.01,43785.0562,43785.07563,431492,13819716,7,6.3
43785,1349,0.01,43785.06307,43785.0833,1317175,13819716,7,6.3
43785,1260,0.01,43785.07096,43785.08288,2459345,6678291,7,7.3
43786,1100,0.01,43786.04352,43786.0562,0,13819716,1,6.3
43786,1299,0.01,43786.04509,43786.05959,0,6678291,1,7.3
43786,1267,0.01,43786.04829,43786.06831,431492,13819716,1,6.3
43786,1349,0.02,43786.05627,43786.08329,1317175,13819716,1,6.3
43786,1260,0.02,43786.06081,43786.0833,2459345,6678291,1,7.3
43787,1100,0.0090625,43787.04311,43787.05391,0,13819716,2,6.3
43787,1267,0.01,43787.04609,43787.06291,431492,13819716,2,6.3
43787,1299,0.009884259,43787.04758,43787.05888,0,6678291,2,7.3
43787,1349,0.02,43787.05091,43787.07352,1317175,13819716,2,6.3
43787,1260,0.02,43787.05966,43787.08331,2459345,6678291,2,7.3
43788,1100,0.01,43788.05098,43788.0635,0,13819716,3,6.3
43788,1299,0.01,43788.0519,43788.06498,0,6678291,3,7.3
43788,1267,0.01,43788.05615,43788.07532,431492,13819716,3,6.3
43788,1349,0.01,43788.06228,43788.08293,1317175,13819716,3,6.3
43788,1260,0.01,43788.06832,43788.08332,2459345,6678291,3,7.3
43789,1100,0.009490741,43789.05013,43789.06171,0,13819716,4,6.3
43789,1299,0.01,43789.05215,43789.06473,0,6678291,4,7.3
43789,1267,0.01,43789.05558,43789.07409,431492,13819716,4,6.3
43789,1349,0.02,43789.06194,43789.08331,1317175,13819716,4,6.3
43789,1260,0.01,43789.06657,43789.08127,2459345,6678291,4,7.3
43790,1100,0.009791667,43790.06799,43790.07947,0,13819716,5,6.3
43790,1299,0.01,43790.06948,43790.08273,0,6678291,5,7.3
43790,1267,0.008738426,43790.0736,43790.08319,431492,13819716,5,6.3
43790,1349,0.002094907,43790.08042,43790.08263,1317175,13819716,5,6.3
43791,1299,0.01,43791.0522,43791.06553,0,6678291,6,7.3
43791,1100,0.01,43791.05802,43791.07046,0,13819716,6,6.3
43791,1267,0.01,43791.06271,43791.08141,431492,13819716,6,6.3
43791,1260,0.01,43791.06825,43791.08255,2459345,6678291,6,7.3
43791,1349,0.01,43791.0692,43791.08001,1317175,13819716,6,6.3
43792,1100,0.009479167,43792.03279,43792.04402,0,13819716,7,6.3
43792,1267,0.01,43792.03786,43792.05715,431492,13819716,7,6.3
43792,1299,0.01,43792.03832,43792.05119,0,6678291,7,7.3
43792,1349,0.02,43792.04462,43792.07125,1317175,13819716,7,6.3
43792,1260,0.02,43792.05296,43792.08332,2459345,6678291,7,7.3
43794,1100,0.008483796,43794.04944,43794.05958,0,13819716,2,6.3
43794,1267,0.01,43794.053,43794.0694,431492,13819716,2,6.3
43794,1299,0.009594907,43794.05418,43794.06543,0,6678291,2,7.3
43794,1349,0.02,43794.0572,43794.08066,1317175,13819716,2,6.3
43794,1260,0.01,43794.06666,43794.07808,2459345,6678291,2,7.3
43795,1100,0.01,43795.06186,43795.07477,0,13819716,3,6.3
43795,1267,0.01,43795.06693,43795.08326,431492,13819716,3,6.3
43795,1349,0.008576389,43795.07431,43795.08319,1317175,13819716,3,6.3
43795,1299,0.005694444,43795.07661,43795.08306,0,6678291,3,7.3
43796,1299,0.01,43796.06939,43796.08242,0,6678291,4,7.3
43796,1100,0.006863426,43796.07532,43796.08316,0,13819716,4,6.3
43796,1267,0.001909722,43796.0812,43796.08326,431492,13819716,4,6.3
43797,1100,0.01,43797.05741,43797.06936,0,13819716,5,6.3
43797,1299,0.01,43797.05914,43797.07223,0,6678291,5,7.3
43797,1267,0.01,43797.06468,43797.08324,431492,13819716,5,6.3
43797,1349,0.01,43797.07181,43797.08331,1317175,13819716,5,6.3
43797,1260,0.002719907,43797.07808,43797.08093,2459345,6678291,5,7.3
43798,1100,0.01,43798.051,43798.06352,0,13819716,6,6.3
43798,1299,0.01,43798.05185,43798.06495,0,6678291,6,7.3
43798,1267,0.01,43798.05589,43798.07491,431492,13819716,6,6.3
43798,1349,0.01,43798.06244,43798.08315,1317175,13819716,6,6.3
43798,1260,0.01,43798.06851,43798.08331,2459345,6678291,6,7.3
43799,1299,0.01,43799.05541,43799.06869,0,6678291,7,7.3
43799,1100,0.009988426,43799.05727,43799.06922,0,13819716,7,6.3
43799,1267,0.01,43799.06346,43799.08325,431492,13819716,7,6.3
43799,1349,0.01,43799.07015,43799.08243,1317175,13819716,7,6.3
43799,1260,0.01,43799.07284,43799.08329,2459345,6678291,7,7.3
43800,1100,0.01,43800.04351,43800.05597,0,13819716,1,6.3
43800,1299,0.01,43800.04492,43800.0589,0,6678291,1,7.3
43800,1267,0.01,43800.04834,43800.06823,431492,13819716,1,6.3
43800,1349,0.02,43800.05551,43800.08156,1317175,13819716,1,6.3
43800,1260,0.02,43800.06166,43800.08307,2459345,6678291,1,7.3
43801,1100,0.01,43801.05024,43801.06262,0,13819716,2,6.3
43801,1267,0.01,43801.05331,43801.07208,431492,13819716,2,6.3
43801,1299,0.01,43801.05503,43801.06771,0,6678291,2,7.3
43801,1349,0.02,43801.0578,43801.08192,1317175,13819716,2,6.3
43801,1260,0.01,43801.06753,43801.08322,2459345,6678291,2,7.3
43802,1299,0.01,43802.06265,43802.07561,0,6678291,3,7.3
43802,1100,0.005300926,43802.07704,43802.08315,0,13819716,3,6.3
43802,1267,0.003125,43802.07954,43802.08281,431492,13819716,3,6.3
43802,1260,0.002604167,43802.08027,43802.08303,2459345,6678291,3,7.3
43803,1100,0.01,43803.05052,43803.06255,0,13819716,4,6.3
43803,1299,0.01,43803.052,43803.06521,0,6678291,4,7.3
43803,1267,0.01,43803.05567,43803.07497,431492,13819716,4,6.3
43803,1349,0.01,43803.06253,43803.08323,1317175,13819716,4,6.3
43803,1260,0.01,43803.0678,43803.08308,2459345,6678291,4,7.3
43804,1100,0.01,43804.05473,43804.06748,0,13819716,5,6.3
43804,1299,0.01,43804.05545,43804.06853,0,6678291,5,7.3
43804,1267,0.01,43804.0592,43804.07918,431492,13819716,5,6.3
43804,1349,0.01,43804.06611,43804.08153,1317175,13819716,5,6.3
43804,1260,0.006689815,43804.07317,43804.08005,2459345,6678291,5,7.3
43805,1299,0.01,43805.05532,43805.06804,0,6678291,6,7.3
43805,1100,0.01,43805.06191,43805.07403,0,13819716,6,6.3
43805,1267,0.01,43805.06567,43805.0833,431492,13819716,6,6.3
43805,1349,0.01,43805.07169,43805.08311,1317175,13819716,6,6.3
43805,1260,0.009918981,43805.07299,43805.08309,2459345,6678291,6,7.3
43806,1100,0.00994213,43806.05017,43806.06196,0,13819716,7,6.3
43806,1299,0.01,43806.05197,43806.06613,0,6678291,7,7.3
43806,1267,0.02,43806.05604,43806.08167,431492,13819716,7,6.3
43806,1349,0.01,43806.06309,43806.08301,1317175,13819716,7,6.3
43806,1260,0.001678241,43806.06829,43806.07001,2459345,6678291,7,7.3
43808,1299,0.01,43808.00295,43808.01459,0,6678291,2,7.3
43808,1260,0.03,43808.01601,43808.0517,2459345,6678291,2,7.3
43808,1100,0.008981481,43808.04657,43808.05681,0,13819716,2,6.3
43808,1267,0.01,43808.04993,43808.06519,431492,13819716,2,6.3
43808,1349,0.02,43808.05412,43808.07815,1317175,13819716,2,6.3
43809,1299,0.01,43809.05186,43809.06494,0,6678291,3,7.3
43809,1100,0.01,43809.05412,43809.06642,0,13819716,3,6.3
43809,1267,0.01,43809.05939,43809.07801,431492,13819716,3,6.3
43809,1349,0.01,43809.06659,43809.08323,1317175,13819716,3,6.3
43809,1260,0.01,43809.06877,43809.08304,2459345,6678291,3,7.3
43810,1299,0.01,43810.0589,43810.07169,0,6678291,4,7.3
43810,1100,0.01,43810.06172,43810.07429,0,13819716,4,6.3
43810,1267,0.01,43810.06764,43810.08331,431492,13819716,4,6.3
43810,1349,0.00912037,43810.07389,43810.08332,1317175,13819716,4,6.3
43810,1260,0.002546296,43810.07823,43810.08087,2459345,6678291,4,7.3
43811,1100,0.01,43811.05091,43811.06313,0,13819716,5,6.3
43811,1299,0.01,43811.05152,43811.0638,0,6678291,5,7.3
43811,1267,0.01,43811.0559,43811.07429,431492,13819716,5,6.3
43811,1349,0.01,43811.06275,43811.08326,1317175,13819716,5,6.3
43811,1260,0.01,43811.06877,43811.08218,2459345,6678291,5,7.3
43812,1299,0.01,43812.05494,43812.06678,0,6678291,6,7.3
43812,1260,0.01,43812.06872,43812.08258,2459345,6678291,6,7.3
43812,1100,0.009201389,43812.07091,43812.08181,0,13819716,6,6.3
43812,1267,0.006967593,43812.07575,43812.08331,431492,13819716,6,6.3
43812,1349,0.000532407,43812.08209,43812.08263,1317175,13819716,6,6.3
43813,1299,0.01,43813.05141,43813.06411,0,6678291,7,7.3
43813,1100,0.009085648,43813.06054,43813.07144,0,13819716,7,6.3
43813,1267,0.01,43813.0681,43813.08329,431492,13819716,7,6.3
43813,1260,0.01,43813.07103,43813.08311,2459345,6678291,7,7.3
43813,1349,0.007881944,43813.07468,43813.08275,1317175,13819716,7,6.3
43814,1100,0.01,43814.04311,43814.05488,0,13819716,1,6.3
43814,1299,0.01,43814.04477,43814.05766,0,6678291,1,7.3
43814,1267,0.02,43814.04922,43814.072,431492,13819716,1,6.3
43814,1349,0.02,43814.0535,43814.08132,1317175,13819716,1,6.3
43814,1260,0.01,43814.06101,43814.07657,2459345,6678291,1,7.3
43815,1100,0.009305556,43815.05036,43815.06128,0,13819716,2,6.3
43815,1299,0.01,43815.05071,43815.06274,0,6678291,2,7.3
43815,1267,0.01,43815.05402,43815.07054,431492,13819716,2,6.3
43815,1349,0.01,43815.05897,43815.08009,1317175,13819716,2,6.3
43815,1260,0.01,43815.0645,43815.08313,2459345,6678291,2,7.3
43816,1299,0.01,43816.055,43816.06759,0,6678291,3,7.3
43816,1100,0.01,43816.05803,43816.07005,0,13819716,3,6.3
43816,1267,0.01,43816.06329,43816.0822,431492,13819716,3,6.3
43816,1349,0.01,43816.0708,43816.08295,1317175,13819716,3,6.3
43816,1260,0.009710648,43816.07337,43816.08331,2459345,6678291,3,7.3
43817,1100,0.01,43817.05038,43817.0622,0,13819716,4,6.3
43817,1299,0.01,43817.0514,43817.06341,0,6678291,4,7.3
43817,1267,0.01,43817.05568,43817.07435,431492,13819716,4,6.3
43817,1349,0.01,43817.06218,43817.0825,1317175,13819716,4,6.3
43817,1260,0.01,43817.06807,43817.08324,2459345,6678291,4,7.3
43818,1100,0.009791667,43818.04681,43818.0584,0,13819716,5,6.3
43818,1299,0.01,43818.0515,43818.06346,0,6678291,5,7.3
43818,1267,0.01,43818.0523,43818.07117,431492,13819716,5,6.3
43818,1349,0.02,43818.06054,43818.08303,1317175,13819716,5,6.3
43818,1260,0.01,43818.06912,43818.08269,2459345,6678291,5,7.3
43819,1100,0.009618056,43819.05036,43819.06168,0,13819716,6,6.3
43819,1299,0.01,43819.05485,43819.06633,0,6678291,6,7.3
43819,1267,0.01,43819.05509,43819.07308,431492,13819716,6,6.3
43819,1349,0.02,43819.06153,43819.08329,1317175,13819716,6,6.3
43819,1260,0.01,43819.07094,43819.08329,2459345,6678291,6,7.3
43820,1100,0.009351852,43820.05352,43820.06447,0,13819716,7,6.3
43820,1299,0.01,43820.05514,43820.06791,0,6678291,7,7.3
43820,1267,0.01,43820.06021,43820.07889,431492,13819716,7,6.3
43820,1349,0.01,43820.067,43820.07946,1317175,13819716,7,6.3
43820,1260,0.007650463,43820.07434,43820.08213,2459345,6678291,7,7.3
43822,1100,0.008344907,43822.04244,43822.05251,0,13819716,2,6.3
43822,1267,0.01,43822.04661,43822.06384,431492,13819716,2,6.3
43822,1299,0.009594907,43822.04769,43822.05843,0,6678291,2,7.3
43822,1349,0.02,43822.05182,43822.07613,1317175,13819716,2,6.3
43822,1260,0.02,43822.06095,43822.08278,2459345,6678291,2,7.3
43823,1100,0.009861111,43823.05369,43823.06517,0,13819716,3,6.3
43823,1299,0.01,43823.05554,43823.06918,0,6678291,3,7.3
43823,1267,0.01,43823.06009,43823.07897,431492,13819716,3,6.3
43823,1349,0.01,43823.06735,43823.07961,1317175,13819716,3,6.3
43823,1260,0.009583333,43823.07354,43823.08329,2459345,6678291,3,7.3
43824,1100,0.009108796,43824.06398,43824.07494,0,13819716,4,6.3
43824,1267,0.01,43824.06897,43824.08317,431492,13819716,4,6.3
43824,1349,0.007164352,43824.07569,43824.08322,1317175,13819716,4,6.3
43825,1299,0.01,43825.06267,43825.07603,0,6678291,5,7.3
43825,1100,0.009814815,43825.0719,43825.08329,0,13819716,5,6.3
43825,1267,0.004212963,43825.07821,43825.08259,431492,13819716,5,6.3
43825,1260,0.000451389,43825.08229,43825.08274,2459345,6678291,5,7.3
43826,1299,0.01,43826.06953,43826.08302,0,6678291,6,7.3
43827,1299,0.01,43827.05922,43827.07271,0,6678291,7,7.3
43827,1100,0.01,43827.06473,43827.07657,0,13819716,7,6.3
43827,1267,0.01,43827.07191,43827.08325,431492,13819716,7,6.3
43827,1349,0.003553241,43827.07942,43827.08307,1317175,13819716,7,6.3
43827,1260,0.0028125,43827.07985,43827.08273,2459345,6678291,7,7.3
43828,1100,0.01,43828.03977,43828.05203,0,13819716,1,6.3
43828,1267,0.01,43828.04441,43828.06545,431492,13819716,1,6.3
43828,1299,0.01,43828.04547,43828.05843,0,6678291,1,7.3
43828,1349,0.02,43828.05228,43828.0809,1317175,13819716,1,6.3
43828,1260,0.01,43828.06302,43828.07782,2459345,6678291,1,7.3
43829,1100,0.009652778,43829.05027,43829.06185,0,13819716,2,6.3
43829,1299,0.009768519,43829.05096,43829.06234,0,6678291,2,7.3
43829,1267,0.01,43829.05375,43829.06993,431492,13819716,2,6.3
43829,1349,0.02,43829.0591,43829.08279,1317175,13819716,2,6.3
43829,1260,0.01,43829.0651,43829.07737,2459345,6678291,2,7.3
43830,1100,0.01,43830.0544,43830.06648,0,13819716,3,6.3
43830,1299,0.01,43830.05536,43830.06813,0,6678291,3,7.3
43830,1267,0.01,43830.06025,43830.07948,431492,13819716,3,6.3
43830,1349,0.01,43830.06767,43830.08071,1317175,13819716,3,6.3
43830,1260,0.009444444,43830.07374,43830.08328,2459345,6678291,3,7.3
43831,1100,0.009039352,43831.04337,43831.0542,0,13819716,4,6.3
43831,1299,0.008113426,43831.04589,43831.05574,0,6678291,4,7.3
43831,1267,0.01,43831.04726,43831.06388,431492,13819716,4,6.3
43831,1349,0.02,43831.05148,43831.0748,1317175,13819716,4,6.3
43831,1260,0.02,43831.06128,43831.08328,2459345,6678291,4,7.3
43832,1100,0.00974537,43832.03279,43832.04396,0,13819716,5,6.3
43832,1299,0.01,43832.03345,43832.04544,0,6678291,5,7.3
43832,1267,0.01,43832.03624,43832.05328,431492,13819716,5,6.3
43832,1349,0.02,43832.03896,43832.06485,1317175,13819716,5,6.3
43832,1260,0.03,43832.04446,43832.07927,2459345,6678291,5,7.3
43833,1100,0.00875,43833.03256,43833.0431,0,13819716,6,6.3
43833,1299,0.009293981,43833.03313,43833.04395,0,6678291,6,7.3
43833,1267,0.01,43833.03547,43833.05063,431492,13819716,6,6.3
43833,1349,0.02,43833.03912,43833.06087,1317175,13819716,6,6.3
43833,1260,0.02,43833.04516,43833.07465,2459345,6678291,6,7.3
43834,1100,0.009826389,43834.04321,43834.0549,0,13819716,7,6.3
43834,1267,0.02,43834.04701,43834.06961,431492,13819716,7,6.3
43834,1299,0.01,43834.04704,43834.05935,0,6678291,7,7.3
43834,1349,0.03,43834.05008,43834.08332,1317175,13819716,7,6.3
43834,1260,0.001736111,43834.06061,43834.06238,2459345,6678291,7,7.3
43835,1100,0.01,43835.04053,43835.05322,0,13819716,1,6.3
43835,1299,0.01,43835.0412,43835.05382,0,6678291,1,7.3
43835,1267,0.01,43835.04404,43835.06146,431492,13819716,1,6.3
43835,1349,0.02,43835.05067,43835.07549,1317175,13819716,1,6.3
43835,1260,0.02,43835.05606,43835.08164,2459345,6678291,1,7.3
43836,1100,0.00849537,43836.04924,43836.05927,0,13819716,2,6.3
43836,1267,0.01,43836.04971,43836.0664,431492,13819716,2,6.3
